Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Report,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries TotDist,Carries PrgDist,Carries Fin 3rd,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,Passes Fin 3rd,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks
2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,"RM,LW",90,0,0,0,0,1,0,0,0,56,1,1,5,0.0,0.0,0.3,2,0,33,42,78.6,2,27,1,1,0,Match Report,56,2,10,24,24,4,56,0.0,1,100.0,109,40,2,2,2,0,34,8,1,1,1,0,0,0,3,0.0,3,5,0,5,1,2,1,0,33,42,78.6,435,106,20,25,80.0,8,11,72.7,2,3,66.7,0,0.3,0.1,3,1,0,0,2,42,39,3,0,0,0,3,0,2,2,0,0,33,0,0
2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,"RM,CM",90,0,0,0,0,3,1,0,0,85,1,1,2,0.1,0.1,0.0,7,1,67,72,93.1,4,46,5,6,3,Match Report,85,2,10,53,25,4,85,50.0,2,33.3,315,195,1,2,1,1,63,2,1,1,1,0,0,1,1,100.0,0,2,0,2,1,2,0,0,67,72,93.1,1072,194,34,38,89.5,26,27,96.3,5,5,100.0,0,0.0,0.0,1,5,2,0,4,72,67,5,1,0,2,0,1,1,0,0,0,67,0,1
2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,"RM,CM",90,0,0,0,0,2,0,0,0,56,3,0,1,0.1,0.1,0.1,2,0,32,42,76.2,7,22,1,6,3,Match Report,56,1,13,27,16,1,56,50.0,3,50.0,83,34,1,0,1,0,32,3,3,2,0,2,1,1,6,16.7,5,1,0,1,0,3,1,0,32,42,76.2,533,97,13,14,92.9,17,19,89.5,2,6,33.3,0,0.1,0.0,1,1,1,0,7,42,34,8,3,0,0,4,0,3,3,0,0,32,0,2
2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,"RM,LM",90,1,0,0,0,2,1,0,0,71,0,1,3,0.1,0.1,0.1,7,0,54,60,90.0,2,46,2,3,1,Match Report,71,4,11,45,16,2,71,33.3,1,33.3,171,85,0,2,2,1,55,7,0,0,0,0,0,0,2,0.0,2,3,0,3,1,1,3,1,54,60,90.0,866,152,32,34,94.1,18,20,90.0,4,4,100.0,0,0.1,0.3,2,2,0,0,2,60,54,6,2,0,0,4,0,3,0,3,0,54,0,2
2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,Y,"CM,RM",90,0,0,0,0,2,1,0,0,114,2,0,4,0.2,0.2,0.0,4,0,82,102,80.4,14,67,2,1,0,Match Report,114,4,17,66,32,1,114,0.0,1,100.0,336,241,6,0,1,1,87,3,2,2,0,2,0,1,3,33.3,2,4,0,4,0,2,2,0,82,102,80.4,1277,401,47,49,95.9,26,30,86.7,6,16,37.5,0,0.0,0.1,1,15,1,0,14,102,96,6,4,0,2,3,0,2,1,1,0,82,0,2
2023-09-21,Thu,Europa Lg,Group stage,Away,W 3–1,Liverpool,at LASK,N,"RM,RW",30,0,0,0,0,0,0,0,0,34,1,0,1,0.0,0.0,0.0,4,0,26,28,92.9,6,18,2,2,0,Match Report,34,2,3,19,12,1,34,0.0,2,100.0,156,117,1,0,0,0,21,0,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,26,28,92.9,471,178,15,17,88.2,8,8,100.0,3,3,100.0,0,0.0,0.2,1,7,2,0,6,28,26,2,1,2,0,1,0,1,0,1,0,26,0,2
2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,RM,90,0,0,0,0,3,0,0,0,101,2,1,0,0.1,0.1,0.1,8,0,84,92,91.3,15,68,1,0,0,Match Report,101,2,11,53,38,1,101,0.0,0,0.0,308,126,4,0,0,1,73,8,2,1,0,1,1,2,5,40.0,3,0,0,0,1,3,1,0,84,92,91.3,1358,410,44,47,93.6,30,31,96.8,9,11,81.8,0,0.1,0.4,4,7,3,0,15,92,85,6,1,0,1,3,1,3,0,3,0,84,1,1
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,"CM,RM",90,0,0,0,0,1,1,0,0,60,1,1,2,0.0,0.0,0.1,3,1,38,49,77.6,5,33,1,4,1,Match Report,60,2,22,23,15,0,60,25.0,2,50.0,126,85,1,0,0,0,31,4,1,1,1,0,0,0,1,0.0,1,2,1,1,1,2,1,0,38,49,77.6,654,227,25,27,92.6,7,11,63.6,5,7,71.4,0,0.1,0.0,1,2,2,2,5,49,43,6,3,0,2,5,1,1,1,0,0,38,0,2
2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–0,Liverpool,be Union SG,N,LM,12,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,1,5,0,1,0,Match Report,11,0,0,6,5,0,11,0.0,1,100.0,16,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,7,9,77.8,107,27,5,6,83.3,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,9,8,1,1,0,0,2,0,0,0,0,0,7,0,0
2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Liverpool,Brighton,Y,RM,90,0,0,0,0,1,0,1,0,49,3,1,0,0.0,0.0,0.9,7,1,33,40,82.5,6,32,0,1,1,Match Report,49,0,7,26,17,2,49,100.0,0,0.0,136,67,1,0,2,1,35,3,3,1,0,1,2,1,4,25.0,3,0,0,0,1,4,0,0,33,40,82.5,574,179,14,16,87.5,17,19,89.5,2,4,50.0,0,0.9,0.5,4,4,2,1,6,40,35,5,1,0,0,1,3,0,0,0,0,33,0,1
2023-10-21,Sat,Premier League,Matchweek 9,Home,W 2–0,Liverpool,Everton,Y,"RM,LM",90,0,0,0,0,5,0,0,0,105,1,0,1,0.1,0.1,0.2,7,1,81,92,88.0,8,58,8,2,1,Match Report,105,0,8,47,50,3,105,50.0,1,50.0,398,269,8,2,0,2,81,6,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,1,0,81,92,88.0,1262,328,44,45,97.8,28,33,84.8,5,8,62.5,0,0.2,0.2,4,5,2,0,8,92,80,11,2,0,1,6,3,5,3,0,0,81,1,0
2023-10-29,Sun,Premier League,Matchweek 10,Home,W 3–0,Liverpool,Nott'ham Forest,Y,RM,90,0,2,0,0,1,1,0,0,100,0,1,1,0.1,0.1,1.7,4,2,81,94,86.2,11,55,6,4,3,Match Report,100,2,11,42,48,3,100,75.0,1,25.0,435,184,5,1,0,1,81,19,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,81,94,86.2,1333,350,39,44,88.6,29,33,87.9,8,12,66.7,2,1.7,0.7,4,4,3,2,11,94,89,5,0,0,1,10,3,1,1,0,0,81,0,0
2023-11-05,Sun,Premier League,Matchweek 11,Away,D 1–1,Liverpool,Luton Town,Y,LM,65,0,0,0,0,1,0,0,0,54,0,0,0,0.0,0.0,0.0,2,0,35,46,76.1,4,42,2,0,0,Match Report,54,1,6,25,23,2,54,0.0,0,0.0,153,65,2,0,3,3,42,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,46,76.1,660,94,14,19,73.7,15,19,78.9,5,6,83.3,0,0.0,0.0,1,1,1,0,4,46,41,5,2,0,0,4,0,2,0,0,0,35,0,1
2023-11-09,Thu,Europa Lg,Group stage,Away,L 2–3,Liverpool,fr Toulouse,N,LM,45,0,0,0,0,3,1,0,0,48,0,0,0,0.1,0.1,0.0,3,0,34,44,77.3,3,37,1,1,0,Match Report,48,0,5,22,21,1,48,0.0,1,100.0,169,73,3,0,0,1,35,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,34,44,77.3,596,124,21,24,87.5,9,11,81.8,4,6,66.7,0,0.0,0.1,0,2,0,0,3,44,40,4,2,0,1,1,1,0,0,0,0,34,0,1
2023-11-12,Sun,Premier League,Matchweek 12,Home,W 3–0,Liverpool,Brentford,Y,RM,89,0,0,0,0,2,1,0,0,71,0,0,5,0.1,0.1,0.1,2,0,53,62,85.5,4,47,4,2,0,Match Report,71,4,11,36,25,0,71,0.0,2,100.0,199,129,3,0,0,0,45,4,0,0,0,0,0,0,1,0.0,1,5,0,5,0,0,1,0,53,62,85.5,905,188,26,29,89.7,19,21,90.5,4,6,66.7,0,0.1,0.0,2,2,0,0,4,62,58,3,1,0,2,1,1,0,0,0,0,53,1,0
2023-11-25,Sat,Premier League,Matchweek 13,Away,D 1–1,Liverpool,Manchester City,Y,RM,72,0,0,0,0,1,0,0,0,32,0,0,0,0.0,0.0,0.3,1,0,23,29,79.3,6,19,3,1,0,Match Report,32,1,4,18,10,3,32,0.0,1,100.0,115,81,1,1,1,0,21,4,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,23,29,79.3,378,124,12,13,92.3,9,11,81.8,2,3,66.7,0,0.3,0.4,1,3,1,0,6,29,25,3,1,2,0,2,1,0,0,0,0,23,1,0
