Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Report
2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,LM,65,3,1,1,2,0,1,1,100.0,0,4,0,4,0,3,2,0,Match Report
2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,LM,62,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,1,0,Match Report
2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,"FW,LM",57,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,Match Report
2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,N,FW,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Match Report
2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,Y,FW,55,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,Match Report
2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,N,FW,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Match Report
2023-09-27,Wed,EFL Cup,Third round,Home,W 3–1,Liverpool,Leicester City,Y,FW,90,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,"FW,RM",45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Match Report
2023-10-26,Thu,Europa Lg,Group stage,Home,W 5–1,Liverpool,fr Toulouse,N,FW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2023-10-29,Sun,Premier League,Matchweek 10,Home,W 3–0,Liverpool,Nott'ham Forest,N,LW,33,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,Match Report
2023-11-01,Wed,EFL Cup,Fourth round,Away,W 2–1,Liverpool,Bournemouth,Y,FW,80,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2023-11-05,Sun,Premier League,Matchweek 11,Away,D 1–1,Liverpool,Luton Town,N,"RM,LW",25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Match Report
2023-11-09,Thu,Europa Lg,Group stage,Away,L 2–3,Liverpool,fr Toulouse,Y,FW,72,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Match Report
2023-11-12,Sun,Premier League,Matchweek 12,Home,W 3–0,Liverpool,Brentford,Y,LM,82,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,Match Report
2023-11-25,Sat,Premier League,Matchweek 13,Away,D 1–1,Liverpool,Manchester City,N,"FW,RM",18,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Match Report
